num,name
1,식품
2,식품
3,식품
4,x
5,석유와가스
6,비철금속
7,비철금속
8,비철금속
9,x
10,식품과기본식료품소매
11,음료
12,담배
13,"섬유,의류,신발,호화품"
14,"섬유,의류,신발,호화품"
15,"섬유,의류,신발,호화품"
16,종이와목재
17,종이와목재
18,문구류
19,석유와가스
20,화학
21,제약
22,포장재
23,건축자재
24,철강
25,비철금속
26,컴퓨터와주변기기
27,기계
28,전기장비
29,기계
30,자동차
31,운송인프라
32,가구
33,기타
34,기계
35,전기유틸리티
36,기타
37,에너지장비및서비스
38,에너지장비및서비스
39,에너지장비및서비스
40,x
41,건설
42,건설
43,x
44,x
45,자동차부품
46,판매업체
47,전문소매
48,x
49,도로와철도운송
50,조선
51,환경화물운송과물류
52,운송인프라
53,x
54,x
55,"호텔,레스토랑,레저"
56,식품
57,x
58,출판
59,양방향미디어와서비스
60,방송과엔터테인먼트
61,다각화된통신서비스
62,IT서비스
63,IT서비스
64,증권
65,생명보험
66,은행
67,x
68,부동산
69,x
70,생명과학도구및서비스
71,상업서비스와공급품
72,건축제품
73,생명과학도구및서비스
74,기타
75,상업서비스와공급품
76,기타
77,x
78,x
79,x
80,x
81,x
82,x
83,x
84,우주항공과국방
85,교육서비스
86,생물공학
87,건강관리기술
88,x
89,x
90,개인엔터테인먼트
91,개인엔터테인먼트
92,x
93,x
94,복합기업
95,상업서비스와공급품
96,상업서비스와공급품
97,기타
98,기타
99,복합기업